"Term","Min Grade","Max Grade","Day","Session","Name","Description","Instructor","Max Participants","Fee Block","Start Date","End Date"
"Fall 2009",1,5,"Monday","First","Violen",,"Daria",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Trumpet",,"Owen",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Still Life Art",,"Peter",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Creative Kitchen",,"Vivian",10,2,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Hip Hop/Break Dance",,"Florence",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Tutoring",,"Talia",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Homework","4th - 8th Grades only","Ben",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","First","Yard Play",,"Gabrielle",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Monday","Second","Yard Play",,"Gabrielle",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","First","Drumming",,"Michelle",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","First","Guitar",,"Bryan",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","First","Paso a Paso con",,"Carmen",10,2,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","First","Card and Board Games",,"Luke",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","First","Homework","4th - 8th Grades only","Gabrielle",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","First","Yard Play",,,0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Tuesday","Second","Yard Play",,,0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Drumming",,"Michelle",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Flute",,"Sky",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Book Altering",,"Gabrielle",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Creative Kitchen",,"Vivian",10,2,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Golf",,"Staff",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Basketball Practice",,"Staci",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Homework","4th - 8th Grades only","Peter",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Yard Play",,"Luke",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","Second","Yard Play",,"Luke",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","Flute",,"Sky",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","Mandarin","Intermediate","Jesse",10,2,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","5th Grade Math Tutoring","private","Lauren",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","5th Grade Language Arts","private","Andy",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","Playwriting/Performance",,"Peter and Gabriel",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","Hip Hop/Break Dance",,"Florence",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Thursday","First","Homework","4th - 8th Grades only","Ben",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","First","Yard Play",,"Luke",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Wednesday","Second","Yard Play",,"Luke",10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Friday","First","Clarinet",,"James Harding",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Friday","First","Saxophone",,"James Nelson",10,3,09/08/09,12/18/09
"Fall 2009",1,5,"Friday","First","Tree Frog - How Things Work",,"Staff",10,2,09/08/09,12/18/09
"Fall 2009",1,5,"Friday","First","Homework","4th - 8th Grades only","Peter",0,1,09/08/09,12/18/09
"Fall 2009",1,5,"Friday","First","Yard Play",,,10,1,09/08/09,12/18/09
"Fall 2009",1,5,"Friday","Second","Yard Play",,,10,1,09/08/09,12/18/09
